URL,Symbol,Platform,Buy,Sell,Product,Class1,Class2,ContractSize,PositionMin,PositionTick,FX,Decimals,Spread,Commission,Tradable
soybean-cash,zs,CMC,NA,NA,Future,Grains,SoyCrush,0.01,50,0.1,USD,2,1.5,0,1
soybean-oil-cash,zl,CMC,NA,NA,Future,Grains,SoyCrush,0.01,2000,1,USD,3,0.09,0,0
soybean-meal-cash,zm,CMC,NA,NA,Future,Grains,SoyCrush,1,2,0.001,USD,2,0.7,0,0
rough-rice-cash,zr,CMC,NA,NA,Future,Grains,Rice,1,50,0.01,USD,3,0.04,0,1
oats-cash,zo,CMC,NA,NA,Future,Grains,Oats,0.01,200,0.01,USD,2,0.9,0,0
wheat-cash,zw,CMC,NA,NA,Future,Grains,Wheat,0.01,80,0.1,USD,2,0.8,0,1
corn-cash,zc,CMC,NA,NA,Future,Grains,Corn,0.01,150,0.1,USD,2,0.9,0,1
cotton-cash,ct,CMC,NA,NA,Future,Soft,Cotton,0.01,600,0.01,USD,3,0.15,0,1
sugar-raw-cash,sb,CMC,NA,NA,Future,Soft,Sugar,0.01,5000,1,USD,3,0.04,0,0
sugar-white-cash,sw,CMC,NA,NA,Future,Soft,Sugar,1,2,0.001,USD,2,0.7,0,1
coffee-arabica-cash,kc,CMC,NA,NA,Future,Soft,Coffee,0.01,500,0.01,USD,2,0.3,0,0
coffee-robusta-cash,rm,CMC,NA,NA,Future,Soft,Coffee,1,0.3,0.0001,USD,1,3,0,1
us-cocoa-cash,cc,CMC,NA,NA,Future,Soft,Cocoa,1,0.2,0.01,USD,1,4,0,1
cocoa-bulk-bean-uk-cash,ca,CMC,NA,NA,Future,Soft,Cocoa,1,0.3,0.0001,GBP,1,3.5,0,0
orange-juice-cash,oj,CMC,NA,NA,Future,Soft,Orange,0.01,300,0.01,USD,2,0.6,0,1
feeder-cattle-cash,gf,CMC,NA,NA,Future,Others,Livestock,0.01,300,0.01,USD,3,0.2,0,0
live-cattle-cash,le,CMC,NA,NA,Future,Others,Livestock,0.01,500,0.01,USD,3,0.09,0,1
lean-hogs-cash,he,CMC,NA,NA,Future,Others,Hogs,0.01,800,0.01,USD,3,0.1,0,1
us-lumber-cash,lb,CMC,NA,NA,Future,Others,Lumber,1,2,0.01,USD,2,1,1,1
natural-gas-cash,ng,CMC,NA,NA,Future,Others,Gas,1,150,0.1,USD,3,0.003,0,1
gold-cash,gc,CMC,NA,NA,Future,Metal_Energy,Metal,1,0.1,0.01,USD,2,0.3,0,1
silver-cash,si,CMC,NA,NA,Future,Metal_Energy,Metal,1,30,0.01,USD,3,0.025,0,0
platinum-cash,pl,CMC,NA,NA,Future,Metal_Energy,Metal,1,0.7,0.01,USD,2,1,0,0
palladium-cash,pa,CMC,NA,NA,Future,Metal_Energy,Metal,1,0.6,0.01,USD,2,1.49,0,0
copper-cash,hg,CMC,NA,NA,Future,Metal_Energy,Metal,0.01,200,0.1,USD,2,0.2,0,1
heating-oil-cash,lo,CMC,NA,NA,Future,Metal_Energy,Oil,1,250,0.1,USD,4,0.0028,0,0
crude-oil-west-texas-cash,cl,CMC,NA,NA,Future,Metal_Energy,Oil,1,8,0.01,USD,3,0.025,0,1
gasoline-cash,rb,CMC,NA,NA,Future,Metal_Energy,Oil,1,250,0.1,USD,4,0.0025,0,0
low-sulphur-gasoil-cash,lf,CMC,NA,NA,Future,Metal_Energy,Oil,1,1,0.01,USD,2,0.5,0,0
us-t-note-10-yr-cash,zn,CMC,NA,NA,Future,Equity_Debt,Debt,1,0.01,0.01,USD,3,0.03,0,0
Us-t-note-2-yr-cash,zt,CMC,NA,NA,Future,Equity_Debt,Debt,1,0.01,0.01,USD,3,0.03,0,0
euro-bund-cash,gg,CMC,NA,NA,Future,Equity_Debt,Debt,1,1,0.01,EUR,3,0.028,0,1
uk-gilt-cash,g,CMC,NA,NA,Future,Equity_Debt,Debt,1,0.01,0.01,GBP,3,0.02,0,0
france-40-cash,mx,CMC,NA,NA,Index,Equity_Debt,Equity,1,0.05,0.01,EUR,2,1,0,0
us-spx-500-cash,es,CMC,NA,NA,Index,Equity_Debt,Equity,1,0.1,0.001,USD,2,0.5,0,1
hong-kong-50-cash,hs,CMC,NA,NA,Index,Equity_Debt,Equity,1,0.1,0.0001,HKD,1,5,0,1
japan-225-cash,ny,CMC,NA,NA,Index,Equity_Debt,Equity,1,1,0.01,JPY,2,7,0,1
south-africa-40-cash,lx,CMC,NA,NA,Index,Equity_Debt,Equity,1,0.1,0.01,ZAR,1,10,0,0
BTC-USD,bt,yahoo,-0.35,0.1,Index,Equity_Debt,Equity,1,0.005,0.001,USD,3,75,0,1
